,high,low,open,close,adjust,volume_match,value_match
0,0.679012,0.677156,0.701149,124.0,0.552567,0.006316,0.012484
1,0.679012,0.684149,0.701149,122.9,0.535538,0.008528,0.016241
2,0.690236,0.677156,0.683908,125.0,0.568115,0.010863,0.020567
3,0.757576,0.729604,0.743678,131.0,0.660908,0.029976,0.058185
4,0.762065,0.7669,0.786207,130.0,0.64536,0.008462,0.018345
5,0.774411,0.770396,0.770115,131.9,0.674975,0.017454,0.035869
6,0.768799,0.792541,0.791954,131.7,0.671767,0.001436,0.00569
7,0.791246,0.801865,0.789655,134.0,0.707305,0.032692,0.065915
8,0.802469,0.815851,0.804598,135.0,0.722853,0.016274,0.034648
9,0.804714,0.828671,0.827586,134.9,0.721372,0.015656,0.033828
10,0.799102,0.805361,0.804598,133.0,0.692004,0.013917,0.030042
11,0.784512,0.800699,0.804598,132.2,0.679418,0.011648,0.025211
12,0.801347,0.817016,0.804598,134.0,0.707305,0.013121,0.028668
13,0.792368,0.808858,0.817241,133.8,0.704344,0.000366,0.003977
14,0.802469,0.817016,0.818391,134.0,0.707305,0.006099,0.015108
15,0.802469,0.82634,0.826437,134.5,0.715202,0.036263,0.073291
16,0.808081,0.832168,0.827586,135.5,0.730503,0.038608,0.078291
17,0.817059,0.847319,0.83908,135.9,0.736673,0.02597,0.054377
18,0.820426,0.850816,0.844828,136.5,0.746051,0.010344,0.024015
19,0.824916,0.846154,0.850575,136.5,0.746051,0.004756,0.013093
20,0.820426,0.846154,0.845977,135.5,0.730503,0.000362,0.004506
21,0.819304,0.822844,0.844828,135.0,0.722853,0.025897,0.053959
22,0.811448,0.817016,0.836782,135.0,0.722853,0.022023,0.045861
23,0.835017,0.839161,0.827586,137.0,0.753702,0.052004,0.105753
24,0.838384,0.863636,0.862069,138.0,0.76925,0.032851,0.068982
25,0.840629,0.854312,0.862069,138.3,0.773939,0.023607,0.050482
26,0.861953,0.875291,0.865517,139.4,0.790967,0.051231,0.106548
27,0.861953,0.892774,0.885057,140.2,0.803307,0.030586,0.065857
28,0.886644,0.902098,0.889655,142.0,0.831194,0.03885,0.083336
29,0.895623,0.926573,0.91954,142.6,0.840573,0.081563,0.171656
30,0.897868,0.931235,0.91954,143.0,0.846742,0.034098,0.074965
31,0.960718,0.933566,0.925287,148.5,0.931885,0.076056,0.165202
32,0.965208,0.995338,0.988506,148.9,0.938055,0.025995,0.061664
33,1.0,1.0,0.988506,151.6,0.979763,0.045001,0.10419
34,0.993266,0.956876,1.0,146.1,0.89462,0.025635,0.060636
35,0.970819,0.972028,0.957471,147.7,0.919299,0.010199,0.027577
36,0.953984,0.911422,0.982759,141.1,0.817374,0.033762,0.074401
37,0.902357,0.914918,0.929885,141.4,0.821816,0.028601,0.063006
38,0.902357,0.916084,0.902299,142.9,0.845015,0.028986,0.064111
39,0.890011,0.917249,0.913793,142.0,0.831194,0.012494,0.03042
40,0.890011,0.881119,0.908046,141.0,0.815647,0.021057,0.046783
41,0.881033,0.892774,0.881609,139.7,0.795656,0.020901,0.046833
42,0.852974,0.847319,0.873563,137.0,0.753702,0.033973,0.070821
43,0.84624,0.857809,0.844828,137.6,0.76308,0.007252,0.018441
44,0.852974,0.875291,0.862069,139.0,0.784798,0.013828,0.031786
45,0.859708,0.877622,0.87931,138.3,0.773939,0.016494,0.037297
46,0.847363,0.86014,0.873563,137.2,0.75691,0.031099,0.065269
47,0.836139,0.857809,0.852874,137.0,0.753702,0.047061,0.096355
48,0.842873,0.869464,0.862069,138.0,0.76925,0.030612,0.064775
49,0.836139,0.858974,0.862069,136.9,0.752221,0.031835,0.066554
50,0.841751,0.842657,0.844828,138.5,0.777147,0.047819,0.096932
51,0.857464,0.851981,0.873563,136.0,0.738401,0.029404,0.062633
52,0.824916,0.846154,0.83908,136.5,0.746051,0.012209,0.027695
53,0.819304,0.835664,0.824138,136.5,0.746051,0.014892,0.032472
54,0.829405,0.851981,0.844828,136.5,0.746051,0.019774,0.042577
55,0.82716,0.855478,0.845977,136.5,0.746051,0.019655,0.042355
56,0.819304,0.842657,0.843678,135.2,0.726061,0.026112,0.054548
57,0.819304,0.837995,0.829885,134.8,0.719891,0.052013,0.104169
58,0.842873,0.840326,0.833333,138.6,0.778628,0.025151,0.053563
59,0.857464,0.867133,0.883908,139.0,0.784798,0.046069,0.096261
60,0.847363,0.870629,0.873563,138.5,0.777147,0.01975,0.043205
61,0.856341,0.875291,0.862069,138.0,0.76925,0.009486,0.023098
62,0.836139,0.855478,0.862069,136.3,0.74309,0.035738,0.073759
63,0.832772,0.857809,0.855172,137.2,0.75691,0.013149,0.029829
64,0.835017,0.840326,0.86092,135.4,0.729023,0.041983,0.085288
65,0.819304,0.840326,0.827586,135.3,0.727542,0.028811,0.059522
66,0.815937,0.843823,0.831034,135.6,0.732231,0.005371,0.014188
67,0.814815,0.839161,0.834483,135.7,0.733712,0.019776,0.041984
68,0.818182,0.840326,0.827586,136.0,0.738401,0.011613,0.026379
69,0.823793,0.839161,0.843678,135.0,0.722853,0.028387,0.058826
70,0.808081,0.839161,0.827586,135.2,0.726061,0.015786,0.034173
71,0.809203,0.811189,0.833333,133.0,0.692004,0.015693,0.033454
72,0.768799,0.772727,0.781609,129.6,0.639191,0.054882,0.104558
73,0.740741,0.74359,0.748276,127.0,0.598963,0.03369,0.064101
74,0.740741,0.751748,0.744828,129.5,0.63771,0.010097,0.021144
75,0.742985,0.762238,0.765517,129.5,0.63771,0.006832,0.015206
76,0.749719,0.773893,0.767816,129.8,0.642399,0.014062,0.028766
77,0.758698,0.778555,0.770115,130.0,0.64536,0.02229,0.044472
78,0.757576,0.780886,0.781609,131.0,0.660908,0.010284,0.022026
79,0.749719,0.758741,0.773563,129.1,0.63154,0.004656,0.011148
80,0.746352,0.772727,0.768966,129.5,0.63771,0.021642,0.0427
81,0.736251,0.758741,0.748276,128.0,0.614511,0.017108,0.033938
82,0.736251,0.758741,0.752874,128.2,0.61772,0.000764,0.003832
83,0.747475,0.764569,0.752874,130.1,0.647088,0.004549,0.010933
84,0.790123,0.77972,0.767816,133.9,0.705824,0.033646,0.066693
85,0.818182,0.807692,0.795402,135.5,0.730503,0.039581,0.080013
86,0.818182,0.833333,0.833333,135.6,0.732231,0.00403,0.011457
87,0.818182,0.840326,0.831034,136.4,0.744571,0.02062,0.043908
88,0.819304,0.846154,0.844828,135.6,0.732231,0.00784,0.0191
89,0.83165,0.83683,0.827586,137.5,0.761599,0.008584,0.020634
90,0.824916,0.822844,0.850575,133.5,0.699654,0.023503,0.04918
91,0.802469,0.804196,0.794253,132.1,0.677937,0.016655,0.034952
92,0.780022,0.796037,0.783908,132.1,0.677937,0.007548,0.017324
93,0.785634,0.786713,0.781609,130.5,0.653258,0.023639,0.047275
94,0.791246,0.780886,0.781609,134.0,0.707305,0.002315,0.007589
95,0.796857,0.801865,0.816092,132.0,0.676456,0.016148,0.033715
96,0.787879,0.80303,0.797701,132.9,0.690276,0.0,0.003178
97,0.780022,0.799534,0.802299,131.5,0.668806,0.012982,0.027752
98,0.766554,0.776224,0.786207,129.5,0.63771,0.021063,0.042149
99,0.747475,0.748252,0.764368,128.0,0.614511,0.02138,0.041856
100,0.735129,0.758741,0.752874,128.6,0.623889,0.009626,0.020062
101,0.737374,0.747086,0.754023,127.5,0.630059,0.00417,0.009997
102,0.721661,0.734266,0.741379,126.5,0.614511,0.013267,0.026056
103,0.717172,0.738928,0.727586,126.6,0.615992,0.004326,0.009946
104,0.721661,0.734266,0.735632,126.9,0.620681,0.013871,0.02731
105,0.712682,0.728438,0.735632,125.5,0.598717,0.014069,0.027316
106,0.699214,0.724942,0.714943,125.2,0.594028,0.020512,0.038657
107,0.69248,0.698135,0.714943,123.2,0.562932,0.040894,0.073727
108,0.681257,0.699301,0.689655,123.7,0.570582,0.018883,0.034818
109,0.676768,0.698135,0.697701,123.7,0.570582,0.017295,0.03198
110,0.675645,0.700466,0.689655,123.0,0.559724,0.036762,0.066344
111,0.675645,0.700466,0.694253,123.4,0.565893,0.031522,0.057065
112,0.673401,0.701632,0.695402,123.3,0.564413,0.035379,0.063872
113,0.695847,0.703963,0.718391,125.5,0.598717,0.112211,0.202961
114,0.700337,0.701632,0.722989,123.1,0.561204,0.01645,0.030967
115,0.681257,0.701632,0.690805,123.4,0.565893,0.020752,0.038253
116,0.67789,0.700466,0.695402,123.5,0.567621,0.010827,0.020613
117,0.676768,0.699301,0.690805,123.1,0.561204,0.025412,0.046283
118,0.670034,0.682984,0.689655,123.0,0.559724,0.031056,0.055689
119,0.691358,0.700466,0.712644,125.0,0.591066,0.03448,0.06315
120,0.702581,0.719114,0.713793,125.1,0.592547,0.021323,0.039924
121,0.704826,0.721445,0.714943,126.0,0.606614,0.018499,0.035099
122,0.708193,0.736597,0.714943,126.2,0.609822,0.016391,0.031598
123,0.708193,0.731935,0.726437,126.2,0.609822,0.011908,0.023464
124,0.698092,0.712121,0.72069,124.2,0.57848,0.033409,0.061202
125,0.690236,0.707459,0.703448,125.0,0.591066,0.032564,0.059364
126,0.695847,0.721445,0.712644,125.0,0.591066,0.007148,0.014578
127,0.695847,0.723776,0.718391,125.2,0.594028,0.000262,0.002284
128,0.693603,0.712121,0.714943,124.0,0.575271,0.004743,0.010157
129,0.679012,0.702797,0.714943,123.2,0.562932,0.020677,0.038066
130,0.681257,0.706294,0.698851,124.0,0.575271,0.011537,0.022004
131,0.700337,0.710956,0.701149,125.4,0.597236,0.033222,0.061162
132,0.694725,0.717949,0.712644,124.6,0.58465,0.020888,0.03901
133,0.713805,0.719114,0.712644,126.9,0.620681,0.053154,0.097908
134,0.707071,0.729604,0.729885,125.5,0.598717,0.021571,0.040771
135,0.69697,0.721445,0.718391,125.4,0.597236,0.02361,0.044036
136,0.71156,0.726107,0.724138,125.6,0.600444,0.01543,0.029708
137,0.695847,0.723776,0.712644,125.1,0.592547,0.019848,0.037335
138,0.700337,0.717949,0.716092,124.5,0.583169,0.012187,0.023606
139,0.683502,0.700466,0.702299,123.5,0.567621,0.039482,0.071162
140,0.69697,0.706294,0.712644,123.5,0.567621,0.031129,0.057211
141,0.679012,0.699301,0.695402,123.2,0.562932,0.026082,0.047508
142,0.684624,0.702797,0.695402,124.2,0.57848,0.01107,0.021185
143,0.681257,0.703963,0.695402,124.0,0.575271,0.009571,0.018486
144,0.683502,0.688811,0.695402,122.0,0.543929,0.029273,0.052992
145,0.645342,0.656177,0.666667,120.2,0.515795,0.031944,0.055667
146,0.654321,0.667832,0.666667,121.0,0.528381,0.02204,0.039237
147,0.652076,0.667832,0.666667,120.9,0.5269,0.01432,0.025742
148,0.653199,0.674825,0.665517,121.0,0.528381,0.021771,0.03882
149,0.645342,0.670163,0.666667,120.6,0.522211,0.008173,0.015054
150,0.636364,0.642191,0.655172,118.0,0.481491,0.043455,0.074487
151,0.632997,0.65035,0.645977,118.7,0.492349,0.019433,0.033754
152,0.656566,0.634033,0.624138,122.0,0.543929,0.01923,0.033545
153,0.698092,0.671329,0.666667,124.1,0.576999,0.038448,0.069364
154,0.69248,0.716783,0.706897,124.9,0.589339,0.023306,0.043313
155,0.689113,0.713287,0.711494,124.4,0.581688,0.024687,0.045705
156,0.682379,0.706294,0.701149,123.9,0.573791,0.01481,0.027809
157,0.682379,0.70979,0.7,124.0,0.575271,0.012163,0.023144
158,0.681257,0.700466,0.702299,123.0,0.559724,0.016773,0.031101
159,0.65881,0.667832,0.678161,120.5,0.520484,0.027219,0.04798
160,0.654321,0.653846,0.672414,119.0,0.497038,0.032166,0.055963
161,0.635241,0.656177,0.655172,119.4,0.503208,0.011976,0.021255
162,0.667789,0.66317,0.655172,123.0,0.559724,0.013884,0.025264
163,0.681257,0.69697,0.655172,123.0,0.559724,0.025169,0.046008
164,0.682379,0.700466,0.689655,124.0,0.575271,0.022666,0.041743
165,0.679012,0.695804,0.689655,123.8,0.57231,0.006423,0.012847
166,0.681257,0.688811,0.703448,122.0,0.543929,0.015113,0.027781
167,0.668911,0.688811,0.678161,122.8,0.556515,0.00212,0.005059
168,0.684624,0.694639,0.689655,124.5,0.583169,0.010881,0.020775
169,0.682379,0.703963,0.704598,123.7,0.570582,0.018021,0.033437
170,0.679012,0.689977,0.698851,122.1,0.545656,0.006213,0.012407
171,0.671156,0.681818,0.683908,122.0,0.543929,0.015769,0.028711
172,0.662177,0.682984,0.68046,122.1,0.545656,0.011105,0.020582
173,0.650954,0.666667,0.672414,121.5,0.600197,0.015953,0.02852
174,0.667789,0.67366,0.672414,122.5,0.616239,0.010101,0.018967
175,0.67789,0.685315,0.672414,123.7,0.635735,0.033594,0.060716
176,0.67789,0.694639,0.695402,123.6,0.634255,0.021749,0.039812
177,0.675645,0.689977,0.697701,122.1,0.609822,0.064754,0.11471
178,0.691358,0.69697,0.689655,124.5,0.648815,0.061726,0.111531
179,0.719416,0.715618,0.706897,126.9,0.687562,0.051201,0.094644
180,0.71156,0.729604,0.727586,126.4,0.679418,0.016572,0.031932
181,0.747475,0.741259,0.736782,130.0,0.73766,0.064285,0.120721
182,0.758698,0.775058,0.770115,130.1,0.739388,0.043683,0.084019
183,0.754209,0.775058,0.771264,129.7,0.732971,0.029404,0.057313
184,0.742985,0.755245,0.764368,128.0,0.705331,0.044825,0.084709
185,0.721661,0.737762,0.741379,127.0,0.689289,0.086163,0.158348
186,0.735129,0.729604,0.724138,129.0,0.721619,0.026521,0.050183
187,0.756453,0.764569,0.75977,128.6,0.715202,0.017717,0.035454
188,0.746352,0.761072,0.751724,129.1,0.7231,0.026922,0.05221
189,0.738496,0.765734,0.751724,129.0,0.721619,0.01273,0.025976
190,0.732884,0.744755,0.756322,127.0,0.689289,0.018752,0.036562
191,0.729517,0.74359,0.732184,127.0,0.689289,0.008165,0.017071
192,0.723906,0.745921,0.735632,128.0,0.705331,0.017227,0.033654
193,0.735129,0.757576,0.758621,128.6,0.715202,0.015058,0.03005
194,0.740741,0.755245,0.752874,128.3,0.710267,0.042801,0.081017
195,0.756453,0.762238,0.774713,130.4,0.744324,0.050297,0.096245
196,0.773288,0.784382,0.774713,131.0,0.753949,0.054513,0.105716
197,0.780022,0.799534,0.787356,132.5,0.778134,0.040492,0.079768
198,0.808081,0.804196,0.798851,133.6,0.795903,0.083116,0.16297
199,0.795735,0.808858,0.816092,132.5,0.778134,0.054002,0.106581
200,0.776655,0.796037,0.798851,132.3,0.774926,0.0276,0.055132
201,0.784512,0.807692,0.795402,132.6,0.779862,0.011937,0.025887
202,0.796857,0.811189,0.8,134.5,0.810711,0.026102,0.053526
203,0.806958,0.824009,0.821839,133.8,0.799358,0.013732,0.029943
204,0.801347,0.824009,0.812644,134.1,0.804047,0.011908,0.026305
205,0.800224,0.793706,0.82069,132.0,0.770237,0.049344,0.09699
206,0.768799,0.768065,0.793103,130.0,0.73766,0.109171,0.205791
207,0.780022,0.784382,0.772414,132.4,0.776654,0.033423,0.06608
208,0.780022,0.789044,0.804598,131.3,0.758885,0.054435,0.105238
209,0.760943,0.772727,0.785057,129.2,0.724827,0.076896,0.145478
210,0.751964,0.764569,0.758621,130.1,0.739388,0.04371,0.083781
211,0.744108,0.7669,0.764368,129.1,0.7231,0.028479,0.055166
212,0.749719,0.769231,0.75977,129.2,0.724827,0.044143,0.084262
213,0.748597,0.770396,0.76092,129.3,0.726308,0.017907,0.035781
214,0.738496,0.750583,0.762069,127.5,0.697187,0.07966,0.148023
215,0.718294,0.728438,0.741379,125.5,0.664857,0.080736,0.147558
216,0.705948,0.730769,0.724138,125.9,0.671273,0.020301,0.038525
217,0.701459,0.665501,0.724138,123.0,0.624383,0.101213,0.18007
218,0.672278,0.670163,0.689655,120.8,0.588845,0.067059,0.117192
219,0.683502,0.670163,0.65977,124.4,0.647088,0.038656,0.069301
220,0.687991,0.703963,0.706897,124.0,0.640671,0.04211,0.076233
221,0.676768,0.685315,0.695402,122.0,0.608342,0.053814,0.095528
222,0.670034,0.680653,0.672414,121.5,0.600197,0.021461,0.038728
223,0.671156,0.672494,0.68046,122.9,0.622902,0.019595,0.035538
224,0.679012,0.69697,0.688506,123.0,0.624383,0.03352,0.060659
225,0.675645,0.689977,0.697701,122.1,0.609822,0.00456,0.009335
226,0.659933,0.670163,0.67931,122.1,0.609822,0.040051,0.070431
227,0.661055,0.679487,0.678161,121.5,0.600197,0.013324,0.024396
228,0.650954,0.645688,0.672414,118.3,0.548371,0.058325,0.100543
229,0.609428,0.620047,0.629885,116.4,0.517522,0.055137,0.092386
230,0.620651,0.623543,0.613793,118.8,0.556515,0.020216,0.034255
231,0.630752,0.63986,0.651724,117.8,0.540227,0.020237,0.034947
232,0.61055,0.622378,0.631034,116.3,0.516041,0.031878,0.053488
233,0.613917,0.622378,0.612644,118.1,0.545163,0.023682,0.040137
234,0.619529,0.636364,0.633333,118.2,0.546644,0.027708,0.047352
235,0.618406,0.634033,0.628736,118.6,0.553307,0.025018,0.042723
236,0.628507,0.652681,0.643678,119.2,0.562932,0.020584,0.035809
237,0.632997,0.642191,0.647126,118.0,0.543435,0.014035,0.024595
238,0.620651,0.638695,0.637931,118.7,0.554788,0.022974,0.039399
239,0.620651,0.631702,0.641379,117.1,0.528875,0.026728,0.045408
240,0.622896,0.634033,0.625287,118.6,0.553307,0.05407,0.092121
241,0.634119,0.649184,0.63908,119.7,0.571076,0.062797,0.108318
242,0.637486,0.659674,0.655172,120.0,0.575765,0.074298,0.128369
243,0.634119,0.642191,0.655172,118.0,0.543435,0.024643,0.042656
244,0.620651,0.642191,0.632184,118.6,0.553307,0.014625,0.025355
245,0.628507,0.638695,0.649425,118.0,0.543435,0.012909,0.02234
246,0.611672,0.630536,0.629885,117.0,0.543682,0.003517,0.006262
247,0.617284,0.618881,0.62069,118.2,0.563179,0.005353,0.00922
248,0.611672,0.624709,0.629885,116.5,0.535291,0.019183,0.032393
249,0.622896,0.623543,0.643678,116.5,0.535291,0.005553,0.009579
250,0.613917,0.624709,0.62069,117.9,0.558243,0.003879,0.0069
251,0.622896,0.644522,0.634483,118.3,0.564906,0.016943,0.029346
252,0.613917,0.628205,0.632184,117.4,0.550099,0.01074,0.018466
253,0.620651,0.636364,0.626437,118.5,0.568115,0.008997,0.01573
254,0.620651,0.636364,0.637931,118.8,0.57305,0.027115,0.046322
255,0.628507,0.646853,0.643678,118.6,0.569595,0.016883,0.029399
256,0.62514,0.646853,0.63908,118.9,0.574531,0.015549,0.027061
257,0.622896,0.635198,0.643678,117.4,0.550099,0.006762,0.011966
258,0.612795,0.631702,0.625287,117.8,0.556515,0.00304,0.00554
259,0.61055,0.632867,0.629885,117.8,0.556515,0.019643,0.033456
260,0.617284,0.632867,0.629885,118.2,0.563179,0.013096,0.022523
261,0.618406,0.63986,0.634483,118.6,0.569595,0.004949,0.008917
262,0.62514,0.646853,0.643678,119.0,0.576259,0.010629,0.018691
263,0.655443,0.649184,0.643678,121.0,0.608835,0.027893,0.04877
264,0.655443,0.677156,0.666667,121.3,0.613771,0.025042,0.044604
265,0.631874,0.621212,0.643678,116.6,0.537019,0.06046,0.102163
266,0.59596,0.531469,0.613793,108.5,0.404738,0.078766,0.12547
267,0.527497,0.444056,0.52069,108.3,0.40153,0.096651,0.142138
268,0.521886,0.480186,0.53908,105.0,0.34773,0.076525,0.115032
269,0.496072,0.470862,0.498851,106.6,0.373889,0.061036,0.089944
270,0.506173,0.501166,0.511494,107.5,0.38845,0.089363,0.135662
271,0.527497,0.520979,0.513793,110.2,0.432626,0.059965,0.092479
272,0.515152,0.517483,0.528736,109.0,0.412883,0.030603,0.04616
273,0.510662,0.513986,0.528736,107.2,0.383514,0.029427,0.04397
274,0.499439,0.516317,0.517241,107.2,0.383514,0.027137,0.040341
275,0.493827,0.509324,0.508046,106.9,0.378578,0.021167,0.030775
276,0.492705,0.509324,0.508046,106.6,0.373889,0.020905,0.03038
277,0.494949,0.511655,0.503448,107.5,0.38845,0.016846,0.02433
278,0.497194,0.494172,0.514943,105.5,0.355874,0.038651,0.057111
279,0.484848,0.490676,0.482759,106.4,0.370434,0.025044,0.036171
280,0.493827,0.505828,0.505747,106.4,0.370434,0.016906,0.024222
281,0.515152,0.519814,0.511494,108.5,0.404738,0.058102,0.089012
282,0.497194,0.502331,0.505747,106.4,0.370434,0.032715,0.04812
283,0.505051,0.502331,0.497701,108.0,0.396594,0.044482,0.066945
284,0.484848,0.490676,0.502299,105.0,0.34773,0.051497,0.076257
285,0.492705,0.47669,0.482759,107.4,0.386723,0.028369,0.041001
286,0.478114,0.467366,0.486207,104.5,0.339585,0.055843,0.081518
287,0.47138,0.47669,0.477011,104.5,0.339585,0.030542,0.043834
288,0.479237,0.486014,0.488506,105.3,0.352665,0.0225,0.031999
289,0.476992,0.484848,0.486207,104.8,0.344274,0.01634,0.022632
290,0.47587,0.484848,0.482759,104.5,0.339585,0.007967,0.010015
291,0.463524,0.474359,0.477011,104.2,0.33465,0.018837,0.025876
292,0.43771,0.397436,0.425287,97.0,0.217177,0.099892,0.139254
293,0.429854,0.385781,0.37931,101.7,0.293682,0.071363,0.099059
294,0.465769,0.423077,0.448276,101.6,0.292201,0.096808,0.1393
295,0.426487,0.397436,0.393103,100.9,0.280849,0.103476,0.142234
296,0.416386,0.376457,0.370115,99.1,0.251234,0.090422,0.123579
297,0.400673,0.391608,0.414943,97.0,0.217177,0.039062,0.051275
