,high,low,open,close,adjust,volume_match,value_match
899,0.099888,0.106061,0.105747,72.0,0.220879,0.089017,0.083832
900,0.102132,0.106061,0.103448,72.5,0.231984,0.060991,0.055024
901,0.102132,0.090909,0.110345,71.1,0.201135,0.173087,0.169561
902,0.094276,0.094406,0.091954,71.9,0.218657,0.07303,0.066694
903,0.095398,0.097902,0.103448,71.5,0.209773,0.107989,0.102371
904,0.099888,0.102564,0.101149,71.8,0.216436,0.067866,0.061631
905,0.102132,0.102564,0.101149,72.6,0.234205,0.050048,0.043724
906,0.113356,0.113054,0.110345,73.4,0.251728,0.189663,0.190844
907,0.123457,0.11655,0.11954,74.1,0.267275,0.237332,0.244127
908,0.126824,0.125874,0.127586,73.7,0.258391,0.086234,0.083834
909,0.139169,0.124709,0.122989,75.8,0.304541,0.205023,0.211337
910,0.166105,0.15035,0.147126,77.7,0.346496,0.247776,0.267207
911,0.166105,0.164336,0.171264,77.9,0.350938,0.091523,0.094737
912,0.163861,0.155012,0.170115,76.9,0.328973,0.10498,0.108561
913,0.143659,0.145688,0.150575,75.5,0.298124,0.14563,0.150421
914,0.144781,0.146853,0.143678,76.0,0.308983,0.094052,0.094831
915,0.144781,0.146853,0.148276,75.5,0.298124,0.066371,0.064736
916,0.160494,0.146853,0.143678,77.5,0.342053,0.138823,0.144763
917,0.173962,0.167832,0.166667,77.8,0.348717,0.113891,0.120362
918,0.160494,0.149184,0.170115,75.7,0.30232,0.126702,0.132328
919,0.145903,0.143357,0.149425,75.7,0.30232,0.051711,0.048711
920,0.145903,0.146853,0.148276,75.9,0.306762,0.043921,0.040427
921,0.142536,0.144522,0.149425,75.3,0.293682,0.053388,0.050379
922,0.140292,0.143357,0.14023,75.7,0.30232,0.061551,0.059183
923,0.129068,0.12704,0.136782,74.0,0.265054,0.084614,0.082276
924,0.131313,0.130536,0.127586,74.5,0.275913,0.044831,0.040182
925,0.140292,0.134033,0.134483,76.0,0.308983,0.097583,0.097792
926,0.136925,0.13986,0.144828,75.2,0.291461,0.054916,0.051708
927,0.142536,0.144522,0.141379,75.8,0.304541,0.041583,0.037602
928,0.158249,0.148019,0.145977,76.9,0.328973,0.105675,0.108736
929,0.152637,0.152681,0.156322,76.9,0.328973,0.036495,0.032724
930,0.154882,0.158508,0.16092,76.7,0.324531,0.053987,0.052142
931,0.142536,0.125874,0.147126,74.0,0.265054,0.1492,0.152994
932,0.127946,0.109557,0.132184,72.4,0.229763,0.102705,0.099223
933,0.106622,0.09324,0.103448,71.8,0.216436,0.089779,0.084143
934,0.112233,0.108392,0.113793,72.7,0.23618,0.084389,0.080179
935,0.109989,0.104895,0.102299,72.3,0.227542,0.099332,0.094927
936,0.10101,0.094406,0.102299,71.0,0.198914,0.084672,0.079132
937,0.093154,0.082751,0.101149,70.9,0.196693,0.065135,0.057684
938,0.095398,0.094406,0.091954,71.6,0.211994,0.058528,0.051764
939,0.088664,0.082751,0.095402,70.0,0.176703,0.058988,0.051422
940,0.087542,0.041958,0.072414,69.8,0.172261,0.11563,0.103895
941,0.089787,0.052448,0.063218,70.5,0.187808,0.066601,0.058213
942,0.089787,0.078089,0.086207,70.2,0.181145,0.069308,0.061392
943,0.092031,0.083916,0.086207,71.6,0.211994,0.048017,0.040678
944,0.1156,0.092075,0.091954,73.8,0.260612,0.138899,0.136057
945,0.123457,0.125874,0.126437,74.0,0.265054,0.055802,0.051483
946,0.130191,0.125874,0.124138,74.1,0.267275,0.067454,0.064148
947,0.151515,0.137529,0.137931,76.5,0.320089,0.13727,0.142582
948,0.14927,0.153846,0.150575,76.6,0.32231,0.036711,0.032912
949,0.157127,0.15035,0.156322,77.5,0.342053,0.096711,0.099211
950,0.167228,0.158508,0.166667,77.0,0.331194,0.087474,0.08992
951,0.15376,0.129371,0.163218,74.0,0.265054,0.06261,0.060389
952,0.14927,0.130536,0.127586,76.0,0.308983,0.066395,0.064399
953,0.144781,0.148019,0.149425,76.0,0.308983,0.026492,0.021417
954,0.16835,0.152681,0.149425,78.5,0.364265,0.096385,0.10027
955,0.169473,0.172494,0.178161,78.0,0.353159,0.055912,0.055671
956,0.16835,0.167832,0.168966,78.5,0.364265,0.062303,0.06241
957,0.213244,0.181818,0.178161,80.2,0.40153,0.139335,0.154348
958,0.188552,0.179487,0.197701,78.3,0.359822,0.074678,0.078126
959,0.193042,0.175991,0.172414,80.0,0.397335,0.048223,0.048376
960,0.196409,0.175991,0.194253,80.0,0.397335,0.126357,0.138023
961,0.209877,0.199301,0.196552,82.2,0.445706,0.113379,0.125839
962,0.212121,0.194639,0.22069,82.4,0.450148,0.097238,0.106916
963,0.209877,0.199301,0.218391,80.9,0.417078,0.116387,0.128668
964,0.196409,0.164336,0.205747,78.4,0.362043,0.113345,0.120425
965,0.189675,0.180653,0.182759,78.4,0.362043,0.06193,0.063884
966,0.207632,0.153846,0.172414,79.0,0.375123,0.11139,0.117314
967,0.178451,0.158508,0.183908,77.0,0.331194,0.087091,0.089551
968,0.171717,0.12704,0.143678,74.5,0.275913,0.156702,0.162785
969,0.166105,0.142191,0.158621,76.0,0.308983,0.11152,0.114172
970,0.160494,0.149184,0.16092,77.0,0.331194,0.093784,0.095413
971,0.161616,0.16317,0.16092,77.9,0.350938,0.072613,0.073044
972,0.18743,0.168998,0.166667,79.5,0.386229,0.09627,0.102667
973,0.181818,0.179487,0.189655,79.4,0.384008,0.02402,0.020291
974,0.198653,0.18648,0.183908,81.2,0.423741,0.125011,0.137039
975,0.215488,0.210956,0.210345,82.2,0.445706,0.111357,0.124492
976,0.223345,0.219114,0.218391,81.7,0.4346,0.097133,0.108818
977,0.222222,0.205128,0.210345,83.0,0.463475,0.102163,0.112914
978,0.218855,0.216783,0.229885,82.8,0.459033,0.082588,0.091433
979,0.217733,0.217949,0.213793,82.4,0.450148,0.093185,0.103196
980,0.230079,0.222611,0.221839,84.0,0.485439,0.107797,0.122468
981,0.248036,0.247086,0.242529,85.0,0.507404,0.085961,0.098814
982,0.242424,0.228438,0.252874,82.5,0.452369,0.053828,0.058681
983,0.233446,0.22028,0.229885,82.5,0.452369,0.075114,0.083258
984,0.230079,0.210956,0.229885,81.0,0.419299,0.063496,0.069126
985,0.205387,0.199301,0.206897,80.0,0.397335,0.102369,0.111688
986,0.20651,0.180653,0.198851,78.5,0.364265,0.137544,0.149015
987,0.178451,0.166667,0.17931,78.0,0.353159,0.15995,0.171441
988,0.178451,0.170163,0.188506,77.5,0.342053,0.15572,0.166656
989,0.176207,0.167832,0.166667,77.6,0.344274,0.111319,0.117604
990,0.171717,0.171329,0.168966,78.0,0.353159,0.130803,0.139244
991,0.16835,0.164336,0.178161,77.0,0.331194,0.10305,0.107476
992,0.181818,0.16317,0.164368,78.7,0.36846,0.132159,0.140765
993,0.191919,0.193473,0.191954,79.7,0.390671,0.097435,0.104972
994,0.179574,0.164336,0.187356,77.0,0.36155,0.063027,0.06349
995,0.164983,0.155012,0.162069,76.2,0.343534,0.061805,0.060995
996,0.158249,0.151515,0.154023,76.0,0.339092,0.066395,0.065568
997,0.162738,0.152681,0.158621,76.6,0.352419,0.063003,0.062114
998,0.162738,0.159674,0.157471,77.0,0.36155,0.043921,0.04139
999,0.164983,0.164336,0.165517,77.0,0.36155,0.050686,0.049126
1000,0.162738,0.153846,0.172414,76.1,0.341313,0.044438,0.041758
1001,0.16835,0.155012,0.155172,78.5,0.395114,0.058653,0.058046
1002,0.177329,0.182984,0.18046,79.3,0.413129,0.039192,0.037451
1003,0.200898,0.187646,0.187356,81.2,0.455824,0.105306,0.114722
1004,0.198653,0.194639,0.206897,79.8,0.424235,0.047811,0.048548
1005,0.193042,0.194639,0.194253,80.7,0.444472,0.032413,0.030542
1006,0.20202,0.206294,0.205747,81.0,0.451382,0.04428,0.044973
1007,0.203143,0.192308,0.206897,79.4,0.41535,0.060507,0.062957
1008,0.18743,0.191142,0.194253,80.0,0.428924,0.019794,0.015948
1009,0.197531,0.200466,0.197701,80.6,0.442251,0.056401,0.058621
1010,0.194164,0.192308,0.202299,79.4,0.41535,0.018347,0.01429
1011,0.196409,0.192308,0.197701,80.9,0.448914,0.067056,0.070781
1012,0.20202,0.207459,0.205747,81.3,0.458045,0.049162,0.050729
1013,0.20202,0.199301,0.204598,81.3,0.458045,0.112871,0.124318
1014,0.20651,0.194639,0.211494,80.0,0.428924,0.098695,0.107366
1015,0.185185,0.192308,0.195402,79.4,0.41535,0.064306,0.066538
1016,0.179574,0.16317,0.186207,77.1,0.363771,0.217781,0.234027
1017,0.160494,0.16317,0.168966,77.2,0.365992,0.073715,0.074505
1018,0.157127,0.160839,0.165517,76.7,0.354886,0.058576,0.057524
1019,0.152637,0.151515,0.16092,76.0,0.339092,0.075862,0.075575
1020,0.157127,0.151515,0.148276,77.4,0.370434,0.07852,0.079104
1021,0.158249,0.153846,0.167816,76.1,0.341313,0.048036,0.045719
1022,0.147026,0.149184,0.151724,75.8,0.33465,0.06124,0.059325
1023,0.140292,0.141026,0.147126,75.0,0.316634,0.063329,0.060636
1024,0.139169,0.141026,0.137931,75.9,0.336871,0.046201,0.042205
1025,0.139169,0.130536,0.148276,75.3,0.323297,0.06215,0.058688
1026,0.136925,0.134033,0.141379,74.7,0.30997,0.038412,0.033648
1027,0.140292,0.134033,0.134483,76.0,0.339092,0.056138,0.053068
1028,0.145903,0.148019,0.149425,76.5,0.350197,0.020101,0.014526
1029,0.144781,0.144522,0.150575,76.0,0.339092,0.024207,0.018937
1030,0.157127,0.146853,0.149425,77.5,0.372655,0.053349,0.051455
1031,0.158249,0.160839,0.166667,77.2,0.365992,0.029539,0.025429
1032,0.148148,0.146853,0.152874,75.5,0.327739,0.049052,0.045912
1033,0.150393,0.134033,0.143678,75.7,0.332428,0.098508,0.09851
1034,0.140292,0.135198,0.145977,74.7,0.30997,0.067516,0.064776
1035,0.139169,0.129371,0.134483,75.2,0.321076,0.04028,0.035708
1036,0.139169,0.142191,0.143678,75.5,0.327739,0.036534,0.032022
1037,0.151515,0.141026,0.13908,76.9,0.359329,0.065336,0.064027
1038,0.150393,0.153846,0.15977,76.5,0.350197,0.039145,0.035539
1039,0.14927,0.141026,0.137931,76.0,0.339092,0.020719,0.015189
1040,0.147026,0.141026,0.149425,75.0,0.316634,0.029707,0.024831
1041,0.142536,0.146853,0.148276,75.8,0.33465,0.043078,0.039399
1042,0.145903,0.141026,0.14023,76.5,0.350197,0.046599,0.043148
1043,0.152637,0.155012,0.151724,76.5,0.350197,0.05356,0.051615
1044,0.15376,0.153846,0.155172,76.9,0.359329,0.055381,0.053637
1045,0.152637,0.159674,0.158621,76.9,0.359329,0.074391,0.074721
1046,0.150393,0.148019,0.152874,76.6,0.352419,0.070108,0.06916
1047,0.154882,0.158508,0.156322,77.1,0.363771,0.080892,0.08179
1048,0.152637,0.151515,0.16092,76.4,0.347976,0.060243,0.058399
1049,0.144781,0.135198,0.154023,74.5,0.305281,0.103533,0.103567
1050,0.129068,0.130536,0.137931,74.3,0.300839,0.064095,0.060562
1051,0.130191,0.131702,0.131034,74.4,0.30306,0.051668,0.047428
1052,0.125701,0.134033,0.133333,74.4,0.30306,0.030109,0.024432
1053,0.132435,0.129371,0.129885,75.3,0.323297,0.048544,0.044298
1054,0.13468,0.138695,0.137931,75.0,0.316634,0.031647,0.026505
1055,0.129068,0.132867,0.137931,74.6,0.307749,0.052688,0.048469
1056,0.132435,0.134033,0.132184,74.4,0.30306,0.066031,0.062853
1057,0.127946,0.134033,0.134483,74.9,0.314413,0.030454,0.024837
1058,0.133558,0.136364,0.134483,75.0,0.316634,0.027163,0.021652
1059,0.133558,0.134033,0.137931,74.4,0.30306,0.038536,0.033634
1060,0.127946,0.131702,0.133333,74.4,0.30306,0.027733,0.021907
1061,0.123457,0.131702,0.131034,74.2,0.298618,0.074127,0.071164
1062,0.126824,0.130536,0.128736,74.5,0.305281,0.033137,0.027603
1063,0.124579,0.132867,0.131034,74.3,0.300839,0.030368,0.02466
1064,0.125701,0.132867,0.131034,74.7,0.30997,0.02504,0.01904
1065,0.125701,0.134033,0.134483,74.4,0.30306,0.026875,0.021028
1066,0.123457,0.130536,0.129885,74.4,0.30306,0.024485,0.018349
1067,0.122334,0.129371,0.131034,74.3,0.300839,0.033889,0.028264
1068,0.122334,0.123543,0.129885,73.5,0.28307,0.029601,0.023507
1069,0.114478,0.115385,0.121839,72.8,0.267275,0.048975,0.043318
1070,0.105499,0.102564,0.112644,71.7,0.242596,0.052396,0.045849
1071,0.106622,0.10373,0.101149,73.0,0.271718,0.031623,0.02466
1072,0.107744,0.106061,0.116092,72.0,0.24926,0.026089,0.018912
1073,0.102132,0.10373,0.104598,71.9,0.247038,0.026377,0.019087
1074,0.095398,0.092075,0.103448,70.9,0.22458,0.040045,0.032583
1075,0.085297,0.085082,0.091954,70.5,0.215696,0.041339,0.033411
1076,0.088664,0.08042,0.086207,69.9,0.202122,0.052626,0.044442
1077,0.084175,0.082751,0.08046,71.0,0.226802,0.032092,0.024068
1078,0.084175,0.076923,0.091954,69.5,0.193238,0.052573,0.044104
1079,0.075196,0.079254,0.078161,70.0,0.204344,0.040481,0.032021
1080,0.072952,0.064103,0.08046,68.6,0.173001,0.114313,0.104064
1081,0.063973,0.066434,0.064368,68.8,0.177443,0.021102,0.012116
1082,0.077441,0.071096,0.068966,70.4,0.213475,0.045799,0.037466
1083,0.084175,0.088578,0.089655,70.7,0.220138,0.028724,0.020745
1084,0.085297,0.088578,0.089655,70.5,0.215696,0.032571,0.024685
1085,0.083053,0.082751,0.086207,70.0,0.204344,0.008411,0.0
1086,0.077441,0.076923,0.085057,69.6,0.195459,0.045147,0.036454
1087,0.071829,0.071096,0.07931,69.0,0.181885,0.060655,0.05155
1088,0.069585,0.071096,0.068966,69.7,0.19768,0.05311,0.043872
1089,0.069585,0.068765,0.077011,69.0,0.181885,0.076532,0.066955
1090,0.072952,0.065268,0.068966,69.2,0.186575,0.10658,0.096653
1091,0.06734,0.066434,0.073563,68.6,0.173001,0.044654,0.035239
1092,0.061728,0.061772,0.065517,68.2,0.164116,0.06833,0.058205
1093,0.054994,0.047786,0.057471,67.0,0.137216,0.127627,0.114606
1094,0.043771,0.037296,0.047126,66.3,0.121422,0.099567,0.085754
1095,0.044893,0.036131,0.036782,67.1,0.139437,0.049526,0.038361
1096,0.050505,0.048951,0.050575,67.1,0.139437,0.030315,0.020336
1097,0.047138,0.048951,0.049425,67.1,0.139437,0.036979,0.026605
1098,0.043771,0.041958,0.047126,66.5,0.125864,0.071804,0.059627
1099,0.037037,0.037296,0.043678,66.1,0.116979,0.057244,0.045253
1100,0.03367,0.036131,0.035632,66.1,0.116979,0.045167,0.033596
1101,0.031425,0.030303,0.036782,65.9,0.11229,0.129255,0.112664
1102,0.041526,0.038462,0.04023,66.5,0.125864,0.146181,0.13034
1103,0.038159,0.036131,0.044828,66.4,0.123643,0.150972,0.134306
1104,0.035915,0.036131,0.04023,66.2,0.1192,0.165153,0.147452
1105,0.03367,0.030303,0.04023,65.5,0.103406,0.228272,0.205997
1106,0.03367,0.030303,0.029885,65.8,0.110069,0.086641,0.072281
1107,0.050505,0.036131,0.034483,67.9,0.157206,0.248097,0.228925
1108,0.053872,0.053613,0.058621,67.6,0.150543,0.223812,0.208354
1109,0.05275,0.048951,0.054023,67.1,0.139437,0.222222,0.205391
1110,0.043771,0.038462,0.049425,66.3,0.121422,0.211567,0.192438
1111,0.034792,0.036131,0.04023,66.1,0.116979,0.274097,0.250415
1112,0.034792,0.031469,0.037931,65.8,0.110069,0.144093,0.126801
1113,0.026936,0.030303,0.033333,65.5,0.103406,0.128934,0.111797
1114,0.031425,0.030303,0.029885,66.3,0.121422,0.154225,0.136067
1115,0.042649,0.039627,0.04023,66.9,0.134748,0.255777,0.235461
1116,0.06734,0.047786,0.045977,69.1,0.184107,0.55987,0.537877
1117,0.080808,0.062937,0.072414,70.6,0.217917,0.501413,0.492194
1118,0.08193,0.078089,0.089655,70.5,0.215696,0.273421,0.26554
1119,0.083053,0.079254,0.086207,70.6,0.217917,0.281844,0.27491
1120,0.099888,0.083916,0.087356,71.9,0.247038,0.3558,0.35594
1121,0.095398,0.092075,0.102299,71.0,0.226802,0.161608,0.156555
1122,0.088664,0.086247,0.093103,70.7,0.220138,0.139628,0.13271
1123,0.08642,0.083916,0.086207,70.6,0.217917,0.216061,0.20943
1124,0.08193,0.078089,0.089655,69.8,0.199901,0.306013,0.298749
1125,0.080808,0.08042,0.07931,70.5,0.215696,0.352571,0.346108
1126,0.08642,0.087413,0.088506,70.9,0.22458,0.263916,0.2587
1127,0.103255,0.096737,0.096552,72.1,0.251481,0.282629,0.283617
1128,0.111111,0.102564,0.104598,72.8,0.267275,0.26017,0.261525
1129,0.112233,0.113054,0.113793,73.5,0.28307,0.187996,0.188246
1130,0.1156,0.11655,0.11954,73.1,0.273939,0.168243,0.168691
1131,0.111111,0.107226,0.117241,73.3,0.278381,0.23657,0.237794
1132,0.113356,0.108392,0.114943,72.3,0.255923,0.174917,0.173688
1133,0.102132,0.108392,0.109195,72.4,0.258391,0.127353,0.123865
1134,0.106622,0.110723,0.109195,72.6,0.262833,0.128077,0.125183
1135,0.104377,0.109557,0.110345,72.6,0.262833,0.111577,0.107765
1136,0.112233,0.111888,0.110345,73.5,0.28307,0.147082,0.146086
1137,0.117845,0.121212,0.12069,73.6,0.285291,0.108444,0.106318
1138,0.125701,0.118881,0.121839,74.5,0.305281,0.190396,0.193734
1139,0.131313,0.132867,0.131034,75.0,0.316634,0.139795,0.142096
1140,0.138047,0.138695,0.137931,75.7,0.332428,0.187153,0.1936
1141,0.159371,0.148019,0.147126,77.4,0.370434,0.249213,0.266185
1142,0.167228,0.166667,0.164368,78.0,0.384008,0.148189,0.157808
1143,0.162738,0.152681,0.172414,76.0,0.339092,0.261535,0.281267
1144,0.145903,0.144522,0.149425,76.1,0.341313,0.115324,0.117732
1145,0.118967,0.113054,0.127586,72.6,0.316881,0.126759,0.125007
1146,0.106622,0.106061,0.109195,73.0,0.326259,0.138621,0.13572
1147,0.127946,0.109557,0.113793,74.9,0.370188,0.193845,0.196223
1148,0.127946,0.128205,0.134483,74.5,0.361056,0.151332,0.153473
1149,0.123457,0.115385,0.132184,73.1,0.32848,0.164482,0.165066
1150,0.117845,0.11655,0.116092,73.1,0.32848,0.117925,0.11599
1151,0.112233,0.110723,0.116092,73.5,0.337858,0.091484,0.087674
1152,0.112233,0.111888,0.11954,73.4,0.335637,0.133893,0.132278
1153,0.111111,0.114219,0.113793,72.8,0.32157,0.093324,0.089455
1154,0.112233,0.111888,0.112644,73.1,0.32848,0.086818,0.082755
1155,0.123457,0.11655,0.116092,73.6,0.340079,0.206445,0.210833
1156,0.126824,0.107226,0.12069,73.3,0.333169,0.327428,0.338438
1157,0.1156,0.114219,0.111494,72.9,0.324038,0.133352,0.131597
1158,0.108866,0.095571,0.117241,72.7,0.319348,0.134305,0.130557
1159,0.113356,0.101399,0.108046,73.5,0.337858,0.134195,0.131501
1160,0.127946,0.117716,0.12069,74.7,0.365745,0.198732,0.203885
1161,0.132435,0.132867,0.141379,74.9,0.370188,0.118797,0.119687
1162,0.163861,0.141026,0.137931,77.9,0.439783,0.248887,0.266929
1163,0.158249,0.155012,0.166667,77.4,0.428184,0.188192,0.199726
1164,0.16835,0.158508,0.16092,77.8,0.437562,0.114404,0.119473
1165,0.17284,0.165501,0.166667,77.8,0.437562,0.170758,0.183369
1166,0.190797,0.177156,0.178161,80.1,0.490869,0.31467,0.351648
1167,0.186308,0.193473,0.196552,80.0,0.488648,0.096232,0.103285
1168,0.185185,0.182984,0.194253,79.5,0.477048,0.15594,0.170464
1169,0.186308,0.188811,0.186207,80.0,0.488648,0.119923,0.130206
1170,0.197531,0.171329,0.195402,79.5,0.477048,0.189869,0.208745
1171,0.193042,0.179487,0.183908,80.3,0.495558,0.114825,0.123893
1172,0.188552,0.184149,0.190805,79.1,0.46767,0.107088,0.114992
1173,0.185185,0.180653,0.178161,79.4,0.47458,0.105919,0.112982
1174,0.198653,0.187646,0.188506,79.5,0.477048,0.255978,0.286774
1175,0.182941,0.184149,0.185057,78.9,0.462981,0.050322,0.050123
1176,0.17284,0.168998,0.178161,78.9,0.462981,0.110188,0.116286
1177,0.171717,0.175991,0.177011,78.3,0.449161,0.075267,0.07745
1178,0.166105,0.167832,0.173563,78.0,0.442251,0.108569,0.113737
1179,0.166105,0.15035,0.162069,77.5,0.430652,0.190348,0.202698
1180,0.16835,0.160839,0.163218,77.6,0.432873,0.118993,0.125576
1181,0.162738,0.152681,0.167816,76.1,0.398075,0.10841,0.111787
1182,0.147026,0.138695,0.152874,76.6,0.409674,0.095892,0.096356
1183,0.144781,0.138695,0.150575,74.8,0.367966,0.077495,0.075934
1184,0.144781,0.131702,0.137931,74.2,0.354146,0.05424,0.050803
1185,0.135802,0.131702,0.128736,75.6,0.386476,0.042551,0.038072
1186,0.130191,0.128205,0.133333,74.0,0.349457,0.082497,0.079899
1187,0.124579,0.122378,0.121839,74.4,0.358588,0.038622,0.033179
1188,0.122334,0.114219,0.127586,72.7,0.319348,0.110173,0.107945
1189,0.12009,0.113054,0.111494,74.2,0.354146,0.045765,0.040446
1190,0.118967,0.124709,0.126437,73.7,0.342547,0.026789,0.020555
1191,0.129068,0.129371,0.129885,74.4,0.358588,0.036035,0.030782
1192,0.126824,0.129371,0.133333,74.4,0.358588,0.041329,0.036271
1193,0.139169,0.135198,0.132184,75.5,0.384255,0.10842,0.109562
1194,0.143659,0.141026,0.142529,75.8,0.391165,0.058222,0.05575
1195,0.138047,0.137529,0.13908,75.2,0.377345,0.05139,0.047831
1196,0.141414,0.138695,0.141379,74.8,0.367966,0.055103,0.052014
1197,0.126824,0.110723,0.135632,73.9,0.347236,0.110221,0.108192
1198,0.111111,0.09324,0.11954,71.4,0.28924,0.17405,0.170812
